669	503645	Oprea	Daniela	2721003249498
670	157105	Constantin	Stefan	1720717392436
671	649150	Tudor	Daniel	1840306035282
672	948844	Mihai	Liliana	2710306022299
673	050711	Popa	Catalin	1750211269627
674	962152	Dobre	Daniela	2580309359759
675	203938	Gheorghe	Alina	2780604164854
676	207261	Georgescu	Elena	2890105274150
677	818841	Barbu	Cristina	2980527146958
678	531668	Dragomir	Mihaela	2831219185229
679	175908	Gheorghe	Victor	1780618040369
680	927628	Mihai	Mihaela	2921003132058
681	512847	Constantin	Costel	1870924366759
682	364042	Dobre	Catalin	1950128198204
683	376607	Stancu	Elena	2980403019345
684	916720	Ionescu	Elena	2960221303721
685	967124	Georgescu	Andreea	2730822163790
686	411493	Ionescu	Ana	2930219397971
687	441147	Barbu	Gabriela	2830817151508
688	846713	Barbu	Ioana	2880710363901
689	888705	Stoica	Valentin	1590208356614
690	229426	Constantin	Victor	5020616038700
691	335732	Gheorghe	Victor	1790819137164
692	984500	Georgescu	Daniel	5040616290844
693	479006	Ionescu	Laura	2760426226012
694	827929	Vasile	Roxana	2930421275388
695	616637	Oprea	Alina	6011122317207
696	422864	Dragomir	Florin	1710714037503
697	913122	Dragomir	Eugen	1631027101301
698	061820	Radu	Octavian	1650401332710
699	384986	Dragomir	Diana	2690716329577
700	855750	Dinu	Victor	1940131221684
701	399246	Barbu	Stefan	1680125094058
702	302289	Oprea	Gabriel	1940529095537
703	194808	Constantin	Laura	2650830329839
704	719694	Oprea	Corina	2841012342962
705	656138	Dobre	Costel	5000804081712
706	342342	Ionescu	Daniel	1680126068283
707	027888	Stancu	Victor	1790203218701
708	758687	Constantin	Raluca	2890220205128
709	516753	Popa	George	1561112066652
710	844787	Mihai	Catalin	1750625301271
711	661177	Georgescu	Laura	2810911425225
712	795762	Tudor	Viorica	2560323194918
713	175610	Oprea	George	1670129129926
714	243246	Dobre	Octavian	1880818113109
715	545846	Mihai	Catalin	1780728206529
716	948311	Popa	Mihaela	2590518333153
717	878039	Dumitrache	Iulian	1640206102515
718	229078	Oprea	Cristina	2811014162125
719	511864	Ionita	Mihai	1570405269244
720	257743	Popa	Ion	5030629200799
721	929098	Stoica	Gabriel	1640918060912
722	386846	Radu	Raluca	2760412133381
723	286632	Dumitrache	Daniela	2661202152835
724	581992	Stoica	Ion	1721016158925
725	052833	Mihai	Andreea	6030927254167
726	941618	Mihai	Alina	2760424358199
727	614280	Vasile	Stefan	1950613319716
728	555255	Dinu	Valentin	1791107303441
729	520007	Oprea	Iulia	2901225383562
730	377834	Stoica	Gabriela	2970523201496
731	185809	Ionescu	Raluca	2700228149850
732	234737	Stancu	Viorica	2691228286541
733	040010	Popescu	Octavian	1890708151808
734	814224	Dumitrache	Gabriel	1641111318441
735	644531	Popa	Ioana	6021113104729
736	838231	Dumitrache	Victor	1780312164261
737	823657	Barbu	Ion	1860128124971
738	599891	Constantin	Gabriel	1880705045049
739	733282	Dumitru	Iulia	2920906132904
740	343957	Mihai	George	1670707287731
741	332696	Dobre	Costel	1940521030989
742	508138	Stancu	Elena	6000506030702
743	047943	Barbu	Victor	1760517354921
744	490807	Gheorghe	Florin	1721109304628
745	723710	Radu	Raluca	6000821419954
746	360452	Tudor	George	1900306126453
747	069985	Oprea	Alina	2980407115730
748	295164	Ionescu	Alina	6010205117996
749	292799	Vasile	George	5030210424955
750	747181	Constantin	Mihaela	2771211293715
751	498461	Popa	Diana	2570221144891
752	452638	Ionescu	Alina	2750311177711
753	066382	Barbu	Diana	2891204218113
754	671692	Constantin	Ioana	2861126151641
755	240223	Barbu	Liliana	2920425324581
756	078727	Georgescu	Viorica	2631203391100
757	324813	Tudor	Mihaela	2791214096556
758	618895	Ionescu	Cristina	2970402199726
759	635804	Oprea	Andreea	2790709076573
760	614745	Popa	Diana	6020828363539
761	636618	Popa	Ioana	2761107251383
762	226700	Tudor	Octavian	1770913149764
763	648295	Stancu	Dragos	1670907198450
764	122818	Georgescu	Mihaela	2841209351379
765	339917	Constantin	Cristian	1630108329160
766	362019	Oprea	Alina	2560930113757
767	575511	Tudor	Maria	2740525320707
768	756056	Constantin	George	1970124286289
769	806411	Constantin	Marius	1930531085631
770	585200	Radu	Daniela	2830905225981
771	896035	Gheorghe	Stefan	5000824334513
772	851538	Popa	Dragos	1710118134464
773	331427	Tudor	Dragos	1990220082783
774	648842	Ionita	Roxana	2630907239970
775	731694	Radu	George	5030923154004
776	083823	Radu	Simona	2600525221537
777	441237	Tudor	Octavian	1700513175177
778	665791	Dragomir	Daniel	1560716170102
779	569086	Gheorghe	George	1990913028527
780	215387	Ionita	Mihai	1800330066443
781	867743	Radu	Catalin	1560709407602
782	763387	Georgescu	Ana	2620719332417
783	329597	Radu	Ana	2820528085907
784	043893	Stoica	Gabriela	2910418031072
785	924448	Georgescu	Raluca	2820716073240
786	453398	Stancu	Cristina	2580118235870
787	644265	Dumitru	Andreea	2921017362119
788	027911	Gheorghe	Octavian	1610927074448
789	673269	Dumitru	Catalin	1820725381097
790	260840	Dobre	Mihaela	2710301015170
791	525193	Oprea	Maria	2671009330924
792	795229	Stoica	Daniela	2970531243966
793	928075	Mihai	Gabriel	1640326300822
794	714612	Radu	Diana	2800302170736
795	996758	Barbu	Marius	1590904049461
796	582150	Popescu	Victor	1560808172994
797	346258	Gheorghe	Stefan	1610125206015
798	608584	Stoica	Gabriela	2650728208283
799	111920	Vasile	Elena	2900209297537
800	193456	Ionescu	Andreea	2910602036624
801	119067	Stancu	George	1790624174760
802	838269	Georgescu	Cristian	1820122406623
803	754661	Dinu	Gabriela	2620428345753
804	592800	Dobre	Iulia	2821221140373
805	622129	Popescu	Florin	1780823018301
806	018886	Tudor	Daniela	6040110427797
807	252212	Ionescu	Doru	1910225370629
808	659954	Gheorghe	Laura	2601025024042
809	483508	Gheorghe	Costel	1840816112311
810	831200	Oprea	Costel	1760403091778
811	096825	Dumitrache	Florin	1870330074014
812	596778	Constantin	Adrian	1840628016762
813	316066	Radu	Corina	2860716178685
814	873873	Dobre	Raluca	2901208311995
815	546201	Barbu	Alexandru	1710930291414
816	207554	Stoica	Ana	2560511393188
817	512252	Popa	Florin	1910312051294
818	833285	Tudor	Andreea	2900501155741
819	017885	Dragomir	Mihaela	2661208206335
820	372020	Mihai	Alina	2960606025766
821	956973	Dragomir	Simona	2760128205416
822	022886	Radu	Raluca	2950619255383
823	375917	Dinu	Dragos	1621005273234
824	479483	Dragomir	Raluca	2850505114699
825	793662	Mihai	Laura	2570729204692
826	357839	Ionescu	Dragos	5040125176074
827	715771	Gheorghe	Doru	1810427092031
828	692643	Barbu	Gabriel	1621001181558
829	337673	Stancu	Liliana	2630530131448
830	979621	Georgescu	Corina	6010302177610
831	882584	Ionita	Stefan	1790805305663
832	146643	Tudor	Elena	2940114130430
833	158079	Ionita	Roxana	2880607135373
834	408466	Popescu	Costel	1671009014585
835	768003	Georgescu	Dragos	1970805345693
836	576941	Gheorghe	Eugen	1840428160327
837	641113	Oprea	Corina	2630611220297
838	630400	Stancu	Ana	2890916017101
839	335531	Dinu	Ion	1660720195427
840	425589	Stancu	Victor	1580325271429
841	312381	Gheorghe	Eugen	1591025125749
842	697356	Dumitru	Marius	1720724359058
843	780715	Popescu	Laura	2941230138827
844	616672	Ionita	Adrian	1940101132367
845	289985	Popa	Diana	2680126380887
846	359274	Tudor	Doru	1951206398922
847	460294	Oprea	Daniel	1770102094761
848	027390	Dumitrache	Roxana	2891015175961
849	546631	Constantin	Stefan	1621025027528
850	354547	Vasile	Elena	2750510190097
851	759413	Dobre	Victor	1801008012795
852	133456	Constantin	Ion	1580218293063
853	194373	Barbu	Cristian	1550325368125
854	906859	Tudor	Alexandru	5040407217056
855	112071	Stancu	Mihaela	2620729052288
856	423089	Ionita	Costel	1560906258643
857	756045	Ionita	Ana	2730810215177
858	252085	Tudor	Daniela	2791120171363
859	759595	Popescu	Alexandru	1650425231601
860	489704	Radu	Laura	2920822414145
861	848966	Barbu	Victor	1630204269651
862	660869	Dumitru	Elena	2570904120153
863	480808	Barbu	Iulian	1741128085039
864	655221	Dragomir	Viorica	2710707168098
865	094780	Popa	Gabriela	6031010254910
866	384566	Stancu	Valentin	1550411309411
867	513627	Stoica	Daniela	2841030320054
868	245890	Dumitrache	Ion	1600212315746
869	185692	Popescu	George	1880630102275
870	371051	Tudor	Diana	2640208134120
871	744219	Georgescu	Doru	1710729394299
872	847609	Dumitru	Viorica	6041226280154
873	765308	Ionita	Corina	2740228174282
874	415166	Dinu	George	5030916228533
875	430435	Dragomir	Iulian	1830402176143
876	978948	Radu	Florin	1820320221357
877	807177	Ionescu	Raluca	2640724287117
878	479837	Ionescu	Alexandru	1830429056701
879	192488	Dragomir	Liliana	2911215124783
880	258722	Dumitrache	Iulia	2920502279374
881	653528	Constantin	Victor	1990904145659
882	326884	Tudor	Laura	2820322341513
883	430426	Dinu	Doru	1890609074722
884	014008	Oprea	Doru	1860101393097
885	031544	Popa	George	1740329301319
886	749160	Dumitrache	Iulian	1970128298803
887	531905	Ionescu	Mihaela	2920330010862
888	406880	Barbu	Victor	1560828386008
889	234428	Barbu	Doru	1910923348121
890	688846	Barbu	Gabriel	1820717013184
891	388037	Gheorghe	Adrian	1991208393729
892	951212	Vasile	Ana	2991229081463
893	815228	Mihai	Gabriel	1761227172531
894	934480	Oprea	Gabriel	1751108116998
895	066503	Dobre	Gabriela	2600626209664
896	676651	Popa	Mihai	5030728338264
897	467404	Barbu	Adrian	1881026011014
898	404518	Stancu	Diana	2570106047080
899	865802	Dragomir	Daniela	2950724240091
900	136226	Ionescu	Diana	2610819290637
901	618577	Dinu	Andreea	2871018168492
902	042953	Ionita	Roxana	2580913275867
903	331377	Ionescu	Alina	2910511015993
904	349722	Ionita	Corina	2671122164639
905	782609	Barbu	Elena	2850817404961
906	303364	Stoica	Florin	1921216171134
907	219083	Mihai	Marius	1720817049467
908	800552	Popa	Elena	2861216335481
909	857914	Stancu	George	1730524092596
910	857686	Dumitru	Raluca	2881005222311
911	065780	Dumitrache	Catalin	5010805193196
912	797182	Georgescu	Liliana	2930907412031
913	063424	Gheorghe	Gabriel	1780130352681
914	343662	Dumitrache	Daniel	1880223083965
915	188362	Popa	Andreea	2650712030415
916	514874	Constantin	Laura	2911124359475
917	074481	Dumitrache	Iulia	2590331396317
918	490999	Georgescu	Mihai	1840511296761
919	298760	Gheorghe	Cristina	2770911073644
920	803494	Ionescu	Ioana	6020128347405
921	144600	Stoica	Liliana	2890228388451
922	521947	Mihai	Viorica	2890625278827
923	346542	Stoica	Alina	2871203076510
924	386748	Popa	Maria	2920413210184
925	224900	Vasile	Raluca	2831210025488
926	017598	Dobre	Elena	2940831305507
927	220656	Tudor	Doru	5030209167170
928	505863	Popa	Cristina	2670430411163
929	831969	Ionita	Gabriela	2950809310322
930	807021	Mihai	Daniel	5020721248691
931	926179	Gheorghe	Simona	2550608195333
932	291435	Stancu	Alexandru	1900104278690
933	896182	Dumitrache	Victor	1761206310319
934	463031	Popescu	Roxana	2870821191981
935	852856	Radu	Andreea	2720904258359
936	830616	Ionescu	Stefan	1580202132328
937	632370	Oprea	Elena	2730816309522
938	110543	Georgescu	Doru	1840910316313
939	051168	Popa	Cristina	2750429149974
940	831291	Vasile	Simona	2920224424015
941	858294	Dragomir	Alina	2820825033686
942	809547	Dobre	Gabriel	1890730137999
943	967200	Constantin	Cristina	6020418376814
944	390951	Vasile	Corina	2840531300594
945	139484	Constantin	Laura	2920209208767
946	161809	Barbu	Mihai	1831020150561
947	144054	Mihai	Doru	1730218119821
948	916107	Oprea	Ioana	2780223228076
949	707542	Ionescu	Octavian	1870528361473
950	196866	Popescu	Valentin	1940624342782
951	461677	Tudor	Viorica	6041005242895
952	314329	Barbu	Alina	2931030241038
953	877428	Tudor	Elena	6011221365286
954	961126	Stancu	Catalin	1930909198444
955	953022	Radu	Ion	5030313343082
956	373756	Radu	Iulian	1960830105964
957	348941	Vasile	Catalin	1960911078590
958	999911	Popa	Alexandru	1790309030163
959	782486	Stancu	Simona	2860726117976
960	847620	Dobre	Eugen	1551213024199
961	642962	Dumitru	Victor	1880729351618
962	224100	Vasile	Valentin	1620502329961
963	280632	Dumitru	Roxana	2700526092740
964	938791	Oprea	Maria	2840401340083
965	921451	Oprea	Alexandru	1810330220539
966	054159	Ionescu	Simona	2700617387026
967	154888	Stancu	Ana	2560717341915
968	321462	Dragomir	Alina	2920109196939
969	612756	Dobre	Simona	6020211152905
970	925891	Dobre	Andreea	2930413390564
971	768595	Dumitrache	Ana	2571017019010
972	320758	Tudor	Dragos	1701102292697
973	780328	Dumitru	Costel	1900513244920
974	861859	Tudor	Eugen	1780223022381
975	675380	Georgescu	Ana	2990611394925
976	495207	Popa	Daniel	1790907255306
977	919255	Dumitru	Eugen	1800822374061
978	429432	Stoica	Cristian	1670727036882
979	137893	Dobre	Dragos	1610216305633
980	126684	Oprea	Mihaela	2670830304057
981	633945	Radu	Doru	1620802176851
982	652228	Tudor	Doru	1760328106216
983	539258	Gheorghe	Gabriela	6011017356532
984	918747	Radu	Viorica	2990627050134
985	529956	Stancu	Valentin	1591124294217
986	232660	Vasile	Octavian	1791015181259
987	247025	Gheorghe	Maria	2850829343324
988	809961	Mihai	Dragos	1880119212248
989	436756	Dumitru	Ana	2560529073339
990	073520	Stoica	Liliana	2560331055449
991	957296	Ionescu	Gabriel	1831111394170
992	090927	Oprea	Elena	6040618069767
993	555923	Dumitru	Doru	1550830387806
994	665248	Stoica	Florin	1900119273826
995	730169	Ionescu	Daniel	1740124166928
996	813390	Oprea	Marius	1600117073638
997	656507	Stoica	Adrian	1610307115683
998	473634	Stoica	Mihai	1820307255370
999	365032	Vasile	Liliana	2570621049522
1000	584483	Vasile	Florin	1890227317489
1001	156601	Stoica	Valentin	1680425093866
1002	622489	Mihai	Ioana	6040501066165
1003	310311	Tudor	Mihaela	2950322306805
1004	350036	Constantin	Iulia	2990101014217
1005	227192	Stancu	Raluca	6020603408860
1006	531303	Barbu	Elena	2790829227476
1007	562438	Vasile	Gabriela	2910705236107
1008	071973	Ionescu	Florin	1700617381779
1009	029987	Radu	Cristina	2940707348639
1010	868523	Dumitru	Ana	2750228146709
1011	572923	Popa	Iulia	6040324280401
1012	575977	Dobre	Doru	1610630375617
1013	918213	Stancu	Iulia	2760223312199
1014	039568	Georgescu	Simona	2661203141812
1015	544198	Stoica	Dragos	1830404292335
1016	786993	Vasile	Marius	1571213240028
1017	163411	Stancu	Victor	1661212046578
1018	769209	Dumitrache	Daniel	1621116314781
1019	590025	Stancu	Ana	6020220232481
1020	553170	Ionita	Eugen	1770430313079
1021	948932	Dumitrache	Alina	2871027313966
1022	978304	Mihai	Stefan	1631208401056
1023	024121	Gheorghe	Dragos	1560908099130
1024	613523	Dobre	Costel	1680719020620
1025	051112	Radu	Laura	2851012326138
1026	975264	Oprea	Raluca	6010724346182
1027	737901	Stoica	Adrian	1720120354419
1028	301001	Dumitru	Eugen	1590213352311
1029	794642	Barbu	Alina	2860907156219
1030	615126	Popescu	Catalin	1790428333199
1031	392602	Dinu	Marius	1940217120919
1032	017308	Constantin	Alina	2890717134774
1033	331240	Mihai	Victor	1990320116235
1034	424727	Georgescu	Cristian	1790629016700
1035	992998	Radu	Victor	1690406269282
1036	529130	Constantin	Ion	1700408204464
1037	358894	Radu	Gabriel	1790706285586
1038	332794	Radu	Iulia	2661001060383
1039	829697	Dinu	George	1680806120270
1040	242263	Constantin	Adrian	1580215072086
1041	617193	Gheorghe	Cristian	1550914059293
1042	485312	Dragomir	Elena	2680111353726
1043	863673	Dumitru	Ana	6000819269085
1044	463873	Georgescu	Ana	2960605290852
1045	728281	Tudor	Doru	1890729207861
1046	131996	Mihai	Cristina	2751208039737
1047	925664	Gheorghe	Florin	1940804190045
1048	807027	Popescu	Doru	1870329075840
1049	153739	Dumitrache	Valentin	5000917027602
1050	846224	Dumitrache	Simona	2770325397126
1051	837083	Ionita	Victor	1630906122631
1052	433933	Ionita	Catalin	1740111225338
1053	210663	Georgescu	Simona	2621126039561
1054	115243	Dobre	Alexandru	5040725336666
1055	629590	Popescu	Corina	2610624123308
1056	639173	Mihai	Daniela	2790328274126
1057	351999	Dumitrache	Doru	5011210220590
1058	245661	Ionescu	Adrian	1670403061516
1059	310383	Dumitru	Simona	2980824067661
1060	282780	Gheorghe	Doru	1970814332300
1061	470395	Ionita	Costel	1761005157231
1062	821992	Dinu	Cristian	1580108337898
1063	278538	Radu	Gabriel	1920911352414
1064	029325	Popescu	Daniela	2750730211069
1065	705320	Stoica	Ion	5011203346550
1066	955185	Gheorghe	Daniel	1990323095243
1067	192995	Dumitrache	Ioana	6030730294042
1068	391577	Dobre	Cristina	2781228123034
1069	355912	Mihai	Ion	1741218019201
1070	544321	Tudor	Diana	2770513130321
1071	633765	Dinu	George	5000428261327
1072	957041	Vasile	Stefan	1910108084850
1073	709454	Popa	Adrian	1820309049094
1074	123867	Stoica	Eugen	1990929353197
1075	575614	Stoica	Laura	2931201399071
1076	683983	Dobre	Simona	2790808196081
1077	418964	Barbu	Raluca	2781012332461
1078	552087	Vasile	Victor	1940627179524
1079	392563	Dumitrache	Maria	2630907416363
1080	250834	Constantin	George	1670102011620
1081	585900	Popescu	Laura	2590117353556
1082	985035	Georgescu	Raluca	2811125032294
1083	607765	Dobre	Catalin	1620629130991
1084	564882	Mihai	Ion	1831222394068
1085	064344	Dumitru	Laura	2661119037385
1086	233071	Vasile	Marius	1741130428032
1087	316585	Radu	Ana	2690614390214
1088	909565	Dragomir	Liliana	2640602100285
1089	821938	Dragomir	Alexandru	1921016397123
1090	728143	Dumitrache	Andreea	2580511241104
1091	332724	Tudor	Florin	1600501098351
1092	500282	Oprea	Mihai	1900718144214
1093	987674	Ionita	Stefan	5010724189434
1094	875138	Stancu	Costel	1811207145896
1095	464060	Popescu	Ion	1980524059489
1096	206496	Popescu	Mihai	1670924039676
1097	322515	Stancu	Andreea	2990628141701
1098	665490	Mihai	Ion	1771105033448
1099	999387	Tudor	Stefan	1570330045744
1100	506878	Tudor	Valentin	1570203166428
1101	037582	Georgescu	Elena	2901203200402
1102	426457	Dumitrache	Costel	1900217399365
1103	591695	Mihai	Gabriela	6041112376031
1104	525429	Dinu	Doru	1751011209581
1105	071273	Tudor	Elena	2550827262280
1106	424515	Popa	Simona	2860322070934
1107	501193	Vasile	Costel	1581007392205
1108	933684	Ionescu	Iulia	2720609072903
1109	850927	Dobre	Doru	1830701374120
1110	620852	Ionescu	Cristina	2760217420901
1111	094165	Mihai	Octavian	5031109281328
1112	873312	Dragomir	Cristian	1760704145195
1113	563850	Ionita	Elena	2830415345099
1114	606214	Stoica	Cristian	1590324036839
1115	962787	Radu	Ana	2730111234345
1116	371204	Gheorghe	Eugen	1691229406322
1117	309791	Vasile	Victor	1970902186148
1118	025845	Dobre	Daniela	2860405010106
1119	951260	Dumitru	George	1751119317292
1120	653479	Dumitrache	Laura	2691231394368
1121	668629	Dobre	Daniela	2860905429941
1122	941612	Georgescu	Octavian	1720924355381
1123	049266	Popescu	Cristian	1680721256861
1124	548812	Ionita	Adrian	1851207374169
1125	648073	Popa	Andreea	2770816016541
1126	063760	Dumitrache	Raluca	2681201075332
1127	980728	Oprea	Elena	2630206093968
1128	911618	Radu	Octavian	1571016166214
1129	403820	Gheorghe	Daniela	2900106385600
1130	481049	Ionescu	Gabriel	1821208014389
1131	567840	Popescu	Corina	2820812367394
1132	539615	Ionescu	Ana	2670202133960
1133	881088	Barbu	Florin	5040430264839
1134	225140	Dinu	Ioana	6020610215764
1135	956719	Radu	Adrian	5031214355139
1136	370158	Vasile	Roxana	2770604174300
1137	450478	Dinu	Simona	2730529280610
1138	045567	Ionescu	Costel	5011202194527
1139	771994	Dragomir	Gabriela	2641018261542
1140	247901	Dinu	Elena	2710929205310
1141	356201	Popa	Elena	6030731170145
1142	461973	Ionescu	Raluca	2920326122842
1143	377981	Tudor	Mihai	1830328407010
1144	619875	Gheorghe	Maria	2840714197264
1145	751643	Ionescu	Victor	1650128111925
