610,327687,Dobre,George,1.9005E+12
611,693309,Dumitru,Stefan,1.66032E+12
612,658485,Dumitrache,Eugen,1.93051E+12
613,827185,Oprea,Diana,2.61063E+12
614,846911,Georgescu,Mihai,1.62072E+12
615,181681,Dinu,Ion,1.9006E+12
616,783879,Constantin,Ana,6.04082E+12
617,516066,Dragomir,Iulia,2.97032E+12
618,716818,Dinu,Andreea,2.57051E+12
619,444397,Mihai,Mihaela,6.00012E+12
620,972646,Dobre,Cristina,2.8412E+12
621,105990,Stancu,Liliana,2.93102E+12
622,519736,Ionescu,Raluca,2.83022E+12
623,866698,Stoica,Gabriel,1.69053E+12
624,159401,Tudor,Ion,1.65112E+12
625,974323,Dinu,Liliana,2.56121E+12
626,557309,Oprea,Cristian,5.01071E+12
627,150530,Vasile,Ion,1.63042E+12
628,108253,Stoica,Doru,5.01052E+12
629,797394,Vasile,Stefan,1.8404E+12
630,862730,Stancu,Gabriel,1.66043E+12
631,830504,Dragomir,Daniel,1.58023E+12
632,867395,Dumitrache,Roxana,2.89051E+12
633,12760,Dobre,Dragos,1.85123E+12
634,620874,Dumitru,Catalin,1.57073E+12
635,388202,Mihai,Elena,2.81011E+12
636,257652,Dragomir,Mihai,5.001E+12
637,437331,Radu,Cristian,1.73112E+12
638,539225,Ionita,Mihai,1.55051E+12
639,170130,Oprea,Eugen,5.03072E+12
640,689887,Ionita,Daniela,2.76081E+12
641,470613,Georgescu,Alina,2.97112E+12
642,830506,Tudor,Simona,2.64073E+12
643,734877,Popa,George,5.04012E+12
644,255627,Tudor,Valentin,1.83022E+12
645,75547,Dragomir,Maria,2.56082E+12
646,450165,Vasile,Octavian,1.6311E+12
647,448436,Dragomir,Marius,1.57073E+12
648,973850,Stoica,George,1.85071E+12
649,23971,Dumitrache,Mihai,1.56112E+12
650,650018,Dinu,Eugen,1.73042E+12
651,898989,Dumitru,Marius,1.9205E+12
652,321042,Ionescu,Iulia,2.91022E+12
653,421498,Georgescu,Gabriela,2.96073E+12
654,631662,Dragomir,Maria,2.85012E+12
655,836797,Popescu,Dragos,1.79111E+12
656,541461,Dragomir,Costel,1.64101E+12
657,958884,Gheorghe,Viorica,2.71043E+12
658,820912,Barbu,Dragos,1.55052E+12
659,14518,Gheorghe,Gabriel,5.01032E+12
660,890245,Dumitru,Liliana,2.78062E+12
661,157718,Vasile,Ana,2.801E+12
662,42942,Dragomir,Gabriela,2.80073E+12
663,428815,Barbu,Roxana,2.84091E+12
664,191301,Ionita,Simona,2.99031E+12
665,799219,Popa,Gabriel,1.69012E+12
666,838686,Dobre,Diana,2.85053E+12
667,437970,Dumitrache,Costel,1.6102E+12
668,14923,Dumitru,Laura,2.9503E+12
669,25155,Tudor,Alexandru,5.0107E+12
670,947493,Georgescu,Cristina,2.861E+12
671,727953,Stoica,Elena,2.55022E+12
672,899584,Dobre,Liliana,2.78083E+12
673,579428,Tudor,Andreea,2.56063E+12
674,851297,Vasile,Ana,2.62082E+12
675,434605,Mihai,George,1.69102E+12
676,877542,Ionita,Mihai,1.87041E+12
677,121459,Popescu,Viorica,2.67091E+12
678,931199,Dumitru,Raluca,2.96123E+12
679,944014,Mihai,Dragos,1.74122E+12
680,19322,Barbu,Elena,6.01111E+12
681,737015,Dumitru,Mihai,1.69052E+12
682,402593,Gheorghe,Daniel,1.65113E+12
683,754485,Tudor,Maria,2.72121E+12
684,846409,Tudor,Simona,2.57123E+12
685,164895,Radu,Doru,1.7106E+12
686,360630,Constantin,Ion,1.95073E+12
687,967519,Stancu,Corina,2.61082E+12
688,395744,Constantin,Adrian,5.04121E+12
689,252885,Dragomir,Ion,1.86072E+12
690,98668,Stancu,Doru,1.56122E+12
691,41387,Dumitru,Simona,6.04082E+12
692,152032,Mihai,Diana,2.74081E+12
693,357229,Georgescu,Raluca,2.6112E+12
694,730337,Constantin,Cristian,5.00011E+12
695,944156,Ionescu,Victor,1.79112E+12
696,428428,Radu,Marius,1.63102E+12
697,797649,Radu,Andreea,2.67072E+12
698,847738,Georgescu,Florin,1.82072E+12
699,316873,Gheorghe,Adrian,1.93062E+12
700,998465,Ionescu,Gabriela,2.60022E+12
701,346127,Dinu,Iulian,5.00113E+12
702,636571,Ionescu,Liliana,2.87091E+12
703,514740,Georgescu,Eugen,1.93041E+12
704,482332,Georgescu,George,1.99121E+12
705,136302,Georgescu,Dragos,1.74113E+12
706,50760,Tudor,Daniel,1.57022E+12
707,325254,Oprea,Andreea,2.89031E+12
708,969707,Dragomir,Gabriel,1.60052E+12
709,744175,Stancu,Corina,6.04021E+12
710,872521,Popescu,Viorica,2.63051E+12
711,48388,Mihai,Costel,1.6111E+12
712,5652,Dumitrache,Simona,2.94111E+12
713,874196,Dumitru,Simona,2.56022E+12
714,908615,Popa,Roxana,2.84072E+12
715,615095,Vasile,Gabriel,1.81033E+12
716,370258,Vasile,Elena,2.70102E+12
717,841800,Dobre,Elena,6.00033E+12
718,980698,Vasile,Maria,2.8009E+12
719,86825,Mihai,Cristina,2.76053E+12
720,734019,Popa,Stefan,1.61072E+12
721,252047,Oprea,Alexandru,1.81012E+12
722,420561,Tudor,Mihai,5.03113E+12
723,520697,Popa,Daniel,1.64051E+12
724,484993,Popescu,Alina,6.02042E+12
725,580650,Constantin,Valentin,1.90021E+12
726,379226,Georgescu,Liliana,2.70102E+12
727,166109,Dinu,Roxana,2.82091E+12
728,187293,Dinu,Ion,1.59013E+12
729,839242,Stancu,Marius,1.6409E+12
730,400631,Dumitru,Florin,1.59062E+12
731,474571,Dinu,Alexandru,1.82071E+12
732,833789,Gheorghe,Laura,2.81112E+12
733,919519,Tudor,Catalin,1.96053E+12
734,802591,Oprea,Stefan,1.55012E+12
735,912368,Stancu,Elena,2.77121E+12
736,144340,Stancu,Liliana,2.66122E+12
737,659604,Popescu,Octavian,1.75021E+12
738,388716,Oprea,Dragos,1.65071E+12
739,247524,Dobre,Cristian,1.98043E+12
740,589236,Dumitru,Adrian,1.79033E+12
741,553416,Dinu,Victor,1.74071E+12
742,723799,Radu,Dragos,1.57091E+12
743,726819,Ionita,Elena,2.61062E+12
744,433600,Stancu,Florin,5.04092E+12
745,509257,Tudor,Eugen,1.7008E+12
746,251632,Radu,Alexandru,1.76111E+12
747,171781,Stancu,Adrian,1.66053E+12
748,594706,Ionescu,Elena,6.00113E+12
749,789770,Stoica,Marius,1.89053E+12
750,444395,Stancu,Catalin,1.87011E+12
751,479878,Stoica,Adrian,1.56122E+12
752,924992,Dumitrache,Viorica,6.02121E+12
753,213687,Vasile,Roxana,2.65083E+12
754,276499,Dragomir,Corina,6.03011E+12
755,833135,Dumitru,Gabriel,5.0303E+12
756,936910,Dragomir,Mihaela,2.91101E+12
757,250389,Constantin,Elena,2.83042E+12
758,40066,Dobre,Liliana,2.74033E+12
759,554126,Dragomir,Daniela,2.90062E+12
760,521825,Popa,Octavian,1.7102E+12
761,686973,Gheorghe,Viorica,2.98122E+12
762,982279,Tudor,Eugen,1.76013E+12
763,367838,Oprea,Costel,1.74101E+12
764,511677,Oprea,Diana,2.7501E+12
765,488238,Vasile,Stefan,1.76031E+12
766,209843,Vasile,Eugen,1.93091E+12
767,146636,Dinu,Stefan,1.63082E+12
768,220591,Georgescu,Daniela,2.98021E+12
769,191286,Radu,Raluca,2.68041E+12
770,914812,Georgescu,Elena,2.57062E+12
771,59010,Oprea,Florin,1.58111E+12
772,229819,Dinu,Iulia,2.91012E+12
773,808924,Radu,Stefan,1.71033E+12
774,679403,Mihai,Cristina,2.81101E+12
775,849576,Radu,Octavian,1.621E+12
776,466703,Ionescu,Mihai,1.89092E+12
777,320488,Popa,Marius,1.8609E+12
778,612227,Mihai,Cristina,2.68063E+12
779,660718,Tudor,Ioana,2.84081E+12
780,557539,Georgescu,Marius,1.9302E+12
781,841313,Vasile,Victor,1.8707E+12
782,505021,Radu,Dragos,5.00091E+12
783,472645,Mihai,Alexandru,1.91082E+12
784,788372,Popa,Daniel,1.98112E+12
785,669023,Ionescu,Roxana,6.04081E+12
786,98630,Tudor,Laura,2.91022E+12
787,512094,Stancu,Cristina,2.94012E+12
788,668012,Mihai,Ion,1.58082E+12
789,672368,Mihai,Eugen,1.57032E+12
790,611848,Popa,Laura,6.0401E+12
791,814062,Popescu,Adrian,1.66021E+12
792,910333,Ionita,Iulian,1.72032E+12
793,342932,Dumitru,Gabriel,1.59052E+12
794,786344,Georgescu,Costel,1.6802E+12
795,268187,Ionita,Elena,2.89113E+12
796,631538,Dumitrache,Andreea,2.68092E+12
797,896870,Barbu,Mihai,1.9407E+12
798,936286,Popa,Adrian,1.6911E+12
799,868371,Constantin,Simona,2.9612E+12
800,939574,Stancu,Mihaela,2.70111E+12
801,981809,Popa,Gabriel,1.5607E+12
802,348348,Popa,Florin,1.90073E+12
803,101228,Dragomir,Raluca,2.98062E+12
804,486716,Barbu,Gabriela,2.94112E+12
805,340528,Dumitrache,Ion,1.8204E+12
806,476826,Dinu,Catalin,1.56082E+12
807,903443,Dumitru,Adrian,1.76032E+12
808,261006,Georgescu,Daniela,2.82121E+12
809,432570,Georgescu,Valentin,1.81043E+12
810,966896,Ionita,Eugen,1.57021E+12
811,884192,Popescu,Alexandru,1.77072E+12
812,949640,Tudor,Mihai,1.9903E+12
813,432491,Constantin,Catalin,1.57083E+12
814,803530,Dobre,Cristian,1.9802E+12
815,934465,Constantin,Alina,6.02061E+12
816,80536,Ionescu,Cristian,1.87082E+12
817,988989,Dinu,Florin,1.9008E+12
818,635968,Mihai,Victor,1.73092E+12
819,993565,Dinu,Corina,2.94122E+12
820,213592,Ionescu,Alina,2.97123E+12
821,320337,Gheorghe,George,1.68011E+12
822,868918,Stoica,Alina,2.8008E+12
823,246438,Dragomir,Gabriel,5.04092E+12
824,743629,Stoica,Cristina,6.00043E+12
825,774619,Stancu,Doru,5.03032E+12
826,594429,Stoica,Octavian,1.93112E+12
827,347960,Popa,Ioana,2.89051E+12
828,760085,Popescu,Octavian,1.68122E+12
829,641034,Radu,Adrian,1.55122E+12
830,319828,Stancu,Florin,1.76033E+12
831,682920,Radu,Maria,2.8502E+12
832,873884,Tudor,Marius,1.66012E+12
833,155357,Dobre,Costel,1.8406E+12
834,929615,Dinu,Victor,1.64041E+12
835,823073,Barbu,Dragos,1.74103E+12
836,702456,Popa,Iulia,6.00081E+12
837,512886,Mihai,Eugen,5.03083E+12
838,977404,Dinu,Andreea,2.9412E+12
839,787153,Radu,Daniela,2.85092E+12
840,568492,Georgescu,Marius,1.96032E+12
841,544348,Dumitrache,Ion,1.72053E+12
842,203073,Constantin,Adrian,1.91082E+12
843,718474,Ionita,Maria,2.7209E+12
844,47610,Dinu,Elena,2.67082E+12
845,914562,Oprea,Gabriel,1.7808E+12
846,414182,Popescu,Daniela,2.5912E+12
847,800554,Constantin,Maria,2.64112E+12
848,545225,Stancu,Simona,2.71072E+12
849,405769,Ionita,Iulian,5.00031E+12
850,86993,Radu,Andreea,2.97081E+12
851,730863,Oprea,Diana,2.6905E+12
852,152381,Popescu,Adrian,1.78022E+12
853,622864,Dumitru,Alina,6.04122E+12
854,5742,Mihai,Daniel,1.88103E+12
855,934879,Stoica,Gabriel,1.56083E+12
856,10235,Ionita,Iulian,1.56063E+12
857,386165,Tudor,Viorica,2.79051E+12
858,242309,Dumitru,Viorica,2.68113E+12
859,409638,Tudor,Daniel,1.99063E+12
860,202839,Tudor,Ioana,2.58122E+12
861,845240,Dinu,Florin,1.89103E+12
862,764351,Stancu,Catalin,1.91051E+12
863,533257,Dumitru,Alexandru,1.82033E+12
864,434029,Dobre,Dragos,1.99112E+12
865,539738,Dragomir,Elena,2.62022E+12
866,194125,Tudor,Gabriel,1.71113E+12
867,503793,Constantin,Mihaela,2.79123E+12
868,46174,Barbu,Octavian,1.63022E+12
869,832547,Constantin,Elena,2.96112E+12
870,647774,Stoica,Gabriel,5.00033E+12
871,164090,Oprea,Valentin,1.61073E+12
872,518860,Ionita,Liliana,6.00062E+12
873,417790,Ionescu,Alexandru,1.81013E+12
874,322856,Constantin,Andreea,2.81023E+12
875,817037,Popescu,Daniela,2.91042E+12
876,455452,Ionita,Florin,1.89052E+12
877,394382,Stoica,Roxana,2.67101E+12
878,698602,Dumitrache,Corina,2.79023E+12
879,917602,Dragomir,Raluca,2.74053E+12
880,819410,Barbu,Dragos,1.72042E+12
881,46112,Barbu,Adrian,1.89012E+12
882,44582,Constantin,Roxana,2.8908E+12
883,808547,Dobre,Maria,2.75012E+12
884,429645,Dobre,Catalin,1.83081E+12
885,404627,Dumitru,Elena,2.58053E+12
886,208527,Dragomir,Ion,1.71022E+12
887,384476,Mihai,Ion,1.72092E+12
888,250317,Georgescu,Elena,2.58033E+12
889,475644,Barbu,Daniel,5.03082E+12
890,579953,Dinu,Corina,6.02092E+12
891,500635,Dobre,George,1.82113E+12
892,52795,Dobre,Cristian,5.02102E+12
893,965800,Gheorghe,Daniel,1.7412E+12
894,184588,Popescu,Ioana,2.87032E+12
895,995307,Dumitrache,Elena,2.95041E+12
896,305526,Mihai,Laura,2.74013E+12
897,972772,Oprea,Elena,2.97092E+12
898,607985,Dinu,Doru,1.99052E+12
899,286728,Popa,Stefan,5.01071E+12
900,598259,Vasile,Alina,2.89012E+12
901,788200,Tudor,Simona,2.6711E+12
902,493939,Tudor,Adrian,1.55083E+12
903,27951,Vasile,Marius,1.55082E+12
904,685608,Dinu,Victor,1.60111E+12
905,68046,Ionescu,Doru,1.56023E+12
906,609425,Popescu,Simona,2.75021E+12
907,403421,Popescu,Valentin,1.7511E+12
908,167585,Popescu,Dragos,5.01061E+12
909,406312,Constantin,Diana,2.90031E+12
910,104787,Popescu,Liliana,2.7312E+12
911,337318,Mihai,Alexandru,1.69032E+12
912,987135,Georgescu,Cristina,2.91022E+12
913,334525,Ionita,Ana,2.81073E+12
914,6522,Popa,Iulia,2.70112E+12
915,887424,Barbu,Dragos,1.86072E+12
916,756132,Stancu,Simona,2.80042E+12
917,735555,Stoica,Alina,2.6011E+12
918,80660,Ionita,Ioana,2.82112E+12
919,714824,Mihai,Cristian,1.96092E+12
920,259502,Popa,George,1.75043E+12
921,484705,Constantin,Elena,2.56063E+12
922,910357,Dragomir,Simona,2.66101E+12
923,897215,Stoica,Daniela,6.03012E+12
924,139090,Dragomir,Mihaela,2.97111E+12
925,95764,Tudor,Mihai,1.82123E+12
926,373310,Dobre,Cristina,2.65092E+12
927,38982,Stancu,Catalin,1.84061E+12
928,514190,Dumitrache,Daniela,2.97091E+12
929,933386,Dumitru,Ioana,2.80061E+12
930,150808,Tudor,Simona,2.66061E+12
931,747138,Popa,Liliana,2.90103E+12
932,484440,Stancu,Iulia,6.04043E+12
933,375822,Mihai,Cristian,1.81042E+12
934,568101,Stancu,Laura,2.56121E+12
935,413223,Dobre,Adrian,1.78021E+12
936,863400,Ionescu,George,1.57062E+12
937,782101,Ionescu,Alina,2.7306E+12
938,829457,Stancu,Iulian,1.82013E+12
939,414520,Ionescu,Roxana,2.83041E+12
940,130713,Barbu,Stefan,1.65062E+12
941,368568,Georgescu,Corina,2.92031E+12
942,337906,Tudor,Andreea,2.56032E+12
943,21436,Popescu,Alexandru,5.04101E+12
944,217647,Popescu,Laura,2.95062E+12
945,930560,Popa,Viorica,2.8801E+12
946,127560,Popa,Roxana,2.61043E+12
947,97249,Constantin,Eugen,1.66111E+12
948,861146,Stancu,Daniel,1.76093E+12
949,925601,Constantin,Florin,1.73111E+12
950,104028,Radu,Alina,2.93122E+12
951,855389,Ionescu,Corina,2.9303E+12
952,141576,Dumitru,Gabriela,2.74041E+12
953,662887,Gheorghe,Diana,2.60041E+12
954,484468,Dragomir,Alina,2.82071E+12
955,54680,Dumitru,Alexandru,1.66032E+12
956,652948,Popa,Alina,2.80021E+12
957,872891,Gheorghe,George,1.58112E+12
958,214602,Popescu,Simona,2.75073E+12
959,43512,Ionescu,Ion,1.75032E+12
960,491019,Popa,Gabriel,1.64082E+12
961,785122,Tudor,Corina,2.7601E+12
962,165530,Stoica,Elena,2.71062E+12
963,362357,Barbu,Diana,2.84033E+12
964,612688,Dobre,Alexandru,1.58072E+12
965,984288,Gheorghe,Doru,1.55011E+12
966,540940,Popa,Mihai,1.61091E+12
967,737407,Dinu,Ioana,2.73053E+12
968,289324,Gheorghe,Eugen,1.78092E+12
969,439235,Dinu,Simona,2.6206E+12
970,997403,Georgescu,Roxana,2.6504E+12
971,368622,Stancu,Valentin,5.01081E+12
972,984619,Popa,Stefan,1.93061E+12
973,322326,Oprea,Adrian,1.8506E+12
974,343976,Vasile,Maria,2.6511E+12
975,124941,Popa,Gabriela,2.701E+12
976,407374,Mihai,Daniel,1.93093E+12
977,313176,Ionescu,Dragos,1.6411E+12
978,99812,Dobre,Roxana,2.57021E+12
979,735515,Tudor,Cristina,6.00071E+12
980,695155,Ionescu,George,1.8401E+12
981,26382,Stoica,Victor,1.99121E+12
982,903044,Dumitru,Cristian,1.81073E+12
983,165592,Dumitrache,Adrian,1.76091E+12
984,135741,Popa,Ion,1.68033E+12
985,839282,Dragomir,Costel,5.02033E+12
986,959806,Dragomir,Adrian,1.58053E+12
987,906605,Ionescu,Gabriela,2.99102E+12
988,165686,Vasile,Eugen,1.55013E+12
989,348822,Tudor,Adrian,1.65052E+12
990,634255,Gheorghe,Iulian,1.92031E+12
991,778190,Constantin,Roxana,2.68051E+12
992,85430,Stoica,Eugen,5.03113E+12
993,560243,Mihai,Viorica,6.04032E+12
994,309008,Ionita,Iulia,2.9604E+12
995,770941,Dragomir,Eugen,1.92011E+12
996,523867,Ionita,Andreea,2.7112E+12
997,640698,Radu,Andreea,2.77092E+12
998,792170,Popescu,Laura,2.70083E+12
999,13780,Gheorghe,Victor,1.891E+12
1000,86416,Vasile,Catalin,1.55013E+12
1001,33305,Georgescu,Dragos,1.94051E+12
1002,971248,Georgescu,Simona,2.55031E+12
1003,771536,Stoica,Ion,1.6504E+12
1004,463552,Oprea,Marius,1.5911E+12
1005,293857,Radu,Elena,2.60111E+12
1006,211625,Stoica,Raluca,2.94011E+12
1007,878548,Dobre,Adrian,1.75123E+12
1008,912611,Barbu,Laura,2.91021E+12
1009,534459,Dobre,George,1.82042E+12
1010,805131,Stancu,Octavian,5.03102E+12
1011,221811,Oprea,Catalin,1.88023E+12
1012,576225,Dumitrache,Maria,2.88061E+12
1013,453678,Dumitrache,Octavian,1.61101E+12
1014,263135,Barbu,Daniela,2.75063E+12
1015,747711,Barbu,Gabriel,1.71071E+12
1016,682732,Dragomir,Viorica,2.59073E+12
1017,394874,Tudor,Victor,1.70053E+12
1018,229678,Stoica,Mihai,5.00111E+12
1019,419405,Dobre,Raluca,2.601E+12
1020,661059,Mihai,Elena,2.74023E+12
1021,350298,Popescu,Raluca,2.58051E+12
1022,861934,Stoica,Elena,2.77021E+12
1023,327042,Dumitrache,Adrian,1.8606E+12
1024,900146,Barbu,Maria,2.60022E+12
1025,667483,Dumitrache,Corina,2.92091E+12
1026,169450,Popa,Raluca,2.8407E+12
1027,94452,Georgescu,Ion,1.94121E+12
1028,397196,Stoica,Florin,1.96041E+12
1029,722765,Ionescu,George,1.93071E+12
1030,77199,Radu,Cristian,1.58022E+12
1031,174256,Stancu,Adrian,1.55022E+12
1032,621534,Ionescu,Ioana,2.55091E+12
1033,245199,Georgescu,Stefan,5.02023E+12
1034,567009,Mihai,Simona,2.911E+12
1035,583849,Dumitru,Iulia,2.93103E+12
1036,274515,Constantin,Doru,1.83061E+12
1037,974410,Oprea,Valentin,1.62072E+12
1038,245861,Dumitrache,Cristina,2.64112E+12
1039,475576,Dinu,Iulian,1.5507E+12
1040,619993,Popa,Mihai,1.63012E+12
1041,341703,Vasile,Simona,2.78053E+12
1042,466941,Dumitrache,Valentin,1.85042E+12
1043,735979,Dinu,Adrian,5.01082E+12
1044,290649,Popa,Daniela,2.55101E+12
1045,54667,Barbu,Marius,1.79092E+12
1046,816241,Constantin,Cristina,2.66061E+12
1047,743611,Dobre,Corina,2.98083E+12
1048,218992,Dobre,Daniela,2.97032E+12
1049,809473,Oprea,Florin,1.94022E+12
1050,414426,Radu,Maria,2.74013E+12
1051,593962,Constantin,Simona,2.92072E+12
1052,769982,Dumitrache,Valentin,1.56073E+12
1053,219291,Tudor,Elena,2.86081E+12
1054,112788,Popa,Mihai,1.84031E+12
1055,834200,Popescu,Costel,1.86081E+12
1056,456506,Popa,Eugen,1.86011E+12
1057,707209,Ionescu,Costel,5.04021E+12
1058,627473,Popescu,Raluca,2.80053E+12
1059,684348,Dinu,Simona,2.97072E+12
1060,920638,Dragomir,Diana,2.94061E+12
1061,106193,Dragomir,Costel,5.01032E+12
1062,29704,Constantin,Viorica,2.97111E+12
1063,69156,Dobre,Diana,2.59062E+12
1064,741678,Dobre,Liliana,2.68071E+12
1065,637299,Dinu,Iulian,5.03012E+12
1066,103030,Ionita,Octavian,1.92032E+12
1067,544833,Tudor,Victor,5.03072E+12
1068,171009,Dinu,Roxana,2.88103E+12
1069,22088,Dragomir,George,1.93062E+12
1070,509937,Georgescu,Valentin,1.56013E+12
1071,614942,Mihai,Cristian,1.60021E+12
1072,246597,Stancu,Alina,2.61072E+12
1073,700865,Stoica,Dragos,5.04051E+12
1074,189725,Dumitrache,Cristina,2.94031E+12
1075,266838,Barbu,Adrian,1.94063E+12
1076,8348,Dragomir,Cristina,2.83062E+12
1077,161306,Constantin,Iulian,1.82022E+12
1078,308343,Mihai,Florin,1.99102E+12
1079,277282,Dumitru,Eugen,1.90021E+12
1080,946185,Barbu,Laura,2.77052E+12
1081,870576,Georgescu,Valentin,1.6606E+12
1082,768789,Oprea,Iulia,2.59111E+12
1083,733966,Stancu,Gabriela,2.5508E+12
1084,196963,Popescu,George,1.88102E+12
1085,7063,Barbu,Daniela,2.57042E+12
1086,470682,Popa,Laura,2.88061E+12
1087,472877,Dumitrache,Victor,1.7007E+12
1088,537313,Vasile,Octavian,1.91091E+12
1089,710957,Radu,Daniel,1.64032E+12
1090,725866,Radu,Alina,2.59121E+12
1091,170257,Popa,Octavian,1.91062E+12
1092,238348,Radu,Marius,1.83013E+12
1093,559695,Dobre,Elena,2.96111E+12
1094,592101,Popa,Iulia,2.93052E+12
1095,418468,Popescu,Raluca,2.91121E+12
1096,796843,Popescu,Victor,1.55012E+12
1097,393498,Gheorghe,Mihai,1.97053E+12
1098,935601,Stancu,Costel,1.79021E+12
1099,995182,Dobre,Elena,2.6309E+12
1100,355423,Dumitrache,Ana,2.92021E+12
1101,878602,Stancu,Victor,1.94022E+12
1102,904385,Barbu,Iulia,6.00091E+12
1103,192644,Gheorghe,Andreea,2.56032E+12
1104,354762,Stoica,Eugen,1.61081E+12
1105,626582,Tudor,Simona,2.67083E+12
1106,509603,Stancu,Laura,2.76081E+12
1107,752777,Oprea,Victor,1.74072E+12
1108,200829,Dinu,George,1.57112E+12
1109,471127,Vasile,Ana,2.6811E+12
1110,643316,Mihai,Victor,5.04013E+12
1111,148824,Stoica,Liliana,6.03033E+12
1112,836336,Dobre,Diana,2.86062E+12
1113,751268,Barbu,Raluca,2.7502E+12
1114,314951,Georgescu,Corina,2.79042E+12
1115,367417,Georgescu,Mihai,1.95051E+12
1116,529844,Dragomir,Liliana,2.89043E+12
1117,918310,Radu,Victor,1.87062E+12
1118,853980,Ionita,Octavian,1.90113E+12
1119,490369,Radu,George,1.60102E+12
1120,303748,Stoica,Viorica,2.59022E+12
1121,446763,Georgescu,Ioana,2.73021E+12
1122,697215,Gheorghe,Costel,1.98042E+12
1123,288773,Radu,Octavian,1.57031E+12
1124,728959,Dragomir,Laura,2.8605E+12
1125,270283,Gheorghe,Mihaela,2.71021E+12
1126,60750,Dragomir,Andreea,2.97013E+12
1127,525448,Gheorghe,Laura,6.04093E+12
1128,550481,Mihai,Diana,2.9809E+12
1129,196002,Radu,Gabriel,1.74122E+12
1130,644137,Dumitrache,Laura,2.65092E+12
1131,773343,Dumitru,Ioana,2.93071E+12
1132,91664,Stoica,Elena,6.03092E+12
1133,187916,Dobre,Andreea,2.81033E+12
1134,710694,Stancu,Andreea,2.66041E+12
1135,884443,Stoica,Elena,2.76061E+12
1136,803454,Constantin,Daniel,1.63041E+12
1137,54015,Dobre,Andreea,2.67082E+12
1138,806408,Ionita,Catalin,1.69123E+12
1139,115181,Ionita,Florin,1.77052E+12
1140,842692,Gheorghe,Elena,6.02092E+12
1141,796108,Dumitrache,Corina,2.84092E+12
1142,298429,Mihai,Ioana,2.9205E+12
1143,558524,Stoica,Eugen,1.73073E+12
1144,666319,Radu,Ion,1.74021E+12
1145,494369,Dumitru,Roxana,2.81091E+12
1146,989899,Constantin,Diana,2.7509E+12
1147,46190,Barbu,Roxana,2.78072E+12
1148,47768,Ionescu,Liliana,2.96042E+12
1149,2086,Constantin,Viorica,2.68073E+12
1150,144576,Constantin,Valentin,1.9706E+12
1151,621781,Gheorghe,Stefan,1.57041E+12
1152,207828,Dobre,Catalin,1.79012E+12
1153,224846,Popescu,Gabriela,2.99082E+12
1154,423224,Oprea,Doru,1.70091E+12
1155,890467,Oprea,George,1.91092E+12
1156,800833,Radu,George,1.70092E+12
1157,70817,Oprea,Eugen,1.57011E+12
1158,819924,Tudor,Gabriela,2.96012E+12
1159,714496,Barbu,Gabriela,2.77053E+12
1160,844548,Oprea,Catalin,1.86051E+12
1161,564079,Dobre,Elena,2.71083E+12
1162,159677,Dragomir,Andreea,6.04023E+12
1163,554154,Gheorghe,Cristina,2.80112E+12
1164,6485,Dumitrache,Gabriel,1.83113E+12
1165,559300,Vasile,Simona,2.98042E+12
1166,653663,Barbu,Maria,2.79112E+12
1167,165670,Dragomir,Ana,2.98013E+12
1168,462343,Dobre,Florin,1.89092E+12
1169,725451,Radu,Diana,2.80022E+12
1170,667888,Oprea,Elena,2.88071E+12
1171,650825,Dumitrache,Ana,2.70021E+12
1172,241386,Dumitrache,Costel,1.76022E+12
1173,418161,Ionita,Corina,2.60071E+12
1174,310980,Popa,Ioana,2.97011E+12
1175,769694,Dumitrache,Dragos,1.76043E+12
1176,331976,Ionescu,Costel,1.94092E+12
1177,478134,Stancu,Gabriel,1.73033E+12
